Date,Open,High,Low,Close,Adj Close,Volume
2013-02-08,19.900000,19.990000,19.885000,19.977501,17.719442,1532000
2013-02-11,19.967501,19.987499,19.922501,19.967501,17.710571,1756400
2013-02-12,19.969999,20.004999,19.940001,19.952499,17.697269,1291200
2013-02-13,20.000000,20.040001,19.912500,19.977501,17.719442,1452000
2013-02-14,19.932501,20.020000,19.905001,19.995001,17.734968,4564800
2013-02-15,20.017500,20.055000,19.932501,20.004999,17.743835,1529600
2013-02-19,20.040001,20.152500,20.037500,20.152500,17.874668,1680800
2013-02-20,20.135000,20.142500,19.889999,19.889999,17.641834,1769200
2013-02-21,19.832500,19.832500,19.690001,19.752501,17.519875,2803600
2013-02-22,19.847500,19.932501,19.790001,19.932501,17.679531,1674000
2013-02-25,20.037500,20.077499,19.600000,19.600000,17.384611,2005600
2013-02-26,19.674999,19.760000,19.575001,19.742500,17.511009,3298800
2013-02-27,19.737499,20.037500,19.707500,19.959999,17.703918,2504400
2013-02-28,19.965000,20.094999,19.915001,19.915001,17.664011,10520800
2013-03-01,19.865000,20.027500,19.785000,20.007500,17.746052,6012000
2013-03-04,19.962500,20.105000,19.937500,20.105000,17.832529,2874400
2013-03-05,20.207500,20.357500,20.205000,20.317499,18.021011,2210000
2013-03-06,20.382500,20.392500,20.280001,20.322500,18.025450,2572800
2013-03-07,20.342501,20.372499,20.309999,20.350000,18.049839,1069200
2013-03-08,20.432501,20.450001,20.312500,20.417500,18.109709,2928400
2013-03-11,20.405001,20.490000,20.382500,20.490000,18.174021,4040000
2013-03-12,20.472500,20.485001,20.370001,20.427500,18.118578,2153200
2013-03-13,20.434999,20.485001,20.367500,20.447500,18.136322,2559200
2013-03-14,20.512501,20.547501,20.482500,20.540001,18.218372,1670400
2013-03-15,20.520000,20.540001,20.450001,20.497499,18.180664,1516000
2013-03-18,20.305000,20.495001,20.290001,20.422501,18.114149,2542000
2013-03-19,20.465000,20.487499,20.235001,20.382500,18.078667,3826000
2013-03-20,20.500000,20.562500,20.467501,20.530001,18.209496,1780800
2013-03-21,20.392500,20.462500,20.309999,20.340000,18.040968,2270800
2013-03-22,20.420000,20.522499,20.400000,20.517500,18.198404,1913200
2013-03-25,20.510000,20.535000,20.280001,20.367500,18.137409,3152400
2013-03-26,20.442499,20.542500,20.434999,20.540001,18.291029,2724800
2013-03-27,20.420000,20.540001,20.377501,20.535000,18.286562,2466000
2013-03-28,20.517500,20.625000,20.495001,20.594999,18.339996,1542800
2013-04-01,20.597500,20.625000,20.455000,20.502501,18.257624,3063600
2013-04-02,20.577499,20.667500,20.549999,20.620001,18.362267,2087200
2013-04-03,20.647499,20.667500,20.387501,20.445000,18.206419,1466000
2013-04-04,20.469999,20.547501,20.405001,20.492500,18.248720,1836000
2013-04-05,20.242500,20.379999,20.200001,20.372499,18.141855,2045200
2013-04-08,20.377501,20.504999,20.322500,20.497499,18.253172,1258400
2013-04-09,20.540001,20.632500,20.469999,20.565001,18.313282,1935600
2013-04-10,20.620001,20.870001,20.612499,20.852501,18.569300,2085200
2013-04-11,20.844999,20.977501,20.825001,20.924999,18.633865,1470000
2013-04-12,20.862499,20.910000,20.775000,20.897499,18.609375,1530800
2013-04-15,20.807501,20.827499,20.424999,20.424999,18.188606,2318400
2013-04-16,20.567499,20.757500,20.552500,20.750000,18.478024,1860000
2013-04-17,20.577499,20.584999,20.334999,20.447500,18.208652,1819600
2013-04-18,20.485001,20.485001,20.202499,20.267500,18.048353,1880000
2013-04-19,20.315001,20.492500,20.299999,20.475000,18.233135,1265200
2013-04-22,20.530001,20.652500,20.417500,20.615000,18.357807,1054000
2013-04-23,20.730000,20.852501,20.615000,20.832500,18.551493,1948400
2013-04-24,20.812500,20.872499,20.762501,20.777500,18.502516,1419200
2013-04-25,20.842501,20.945000,20.830000,20.862499,18.578211,7672400
2013-04-26,20.840000,20.872499,20.760000,20.822500,18.542589,1779200
2013-04-29,20.892500,21.025000,20.865000,20.975000,18.678392,1398000
2013-04-30,20.982500,21.040001,20.887501,21.012501,18.711782,4782800
2013-05-01,20.990000,21.002501,20.837500,20.867500,18.582666,3559200
2013-05-02,20.922501,21.110001,20.905001,21.075001,18.767441,1654800
2013-05-03,21.270000,21.362499,21.235001,21.305000,18.972258,2022800
2013-05-06,21.330000,21.387501,21.305000,21.360001,19.021233,1538000
2013-05-07,21.410000,21.457500,21.332500,21.450001,19.101379,3910800
2013-05-08,21.417500,21.547501,21.417500,21.542500,19.183756,1440000
2013-05-09,21.540001,21.622499,21.462500,21.514999,19.159269,2325600
2013-05-10,21.530001,21.615000,21.490000,21.615000,19.248318,1724000
2013-05-13,21.582500,21.677500,21.547501,21.632500,19.263897,1636400
2013-05-14,21.635000,21.844999,21.635000,21.830000,19.439772,1820800
2013-05-15,21.782499,21.965000,21.775000,21.932501,19.531054,3230000
2013-05-16,21.900000,21.959999,21.795000,21.825001,19.435322,1660000
2013-05-17,21.912500,22.014999,21.860001,22.012501,19.602293,2003600
2013-05-20,21.985001,22.065001,21.927500,21.967501,19.562225,1388400
2013-05-21,21.977501,22.094999,21.907499,22.027500,19.615652,1518400
2013-05-22,22.055000,22.272499,21.754999,21.837500,19.446447,3292800
2013-05-23,21.615000,21.852501,21.594999,21.775000,19.390802,2143200
2013-05-24,21.662500,21.772499,21.594999,21.764999,19.381889,1498800
2013-05-28,22.020000,22.105000,21.834999,21.892500,19.495426,1864000
2013-05-29,21.790001,21.799999,21.620001,21.700001,19.324005,5085600
2013-05-30,21.732500,21.889999,21.719999,21.787500,19.401926,1626000
2013-05-31,21.740000,21.855000,21.469999,21.497499,19.143686,2341600
2013-06-03,21.567499,21.620001,21.387501,21.600000,19.234955,1444800
2013-06-04,21.639999,21.717501,21.400000,21.497499,19.143686,1278000
2013-06-05,21.432501,21.497499,21.182501,21.184999,18.865396,2034400
2013-06-06,21.182501,21.372499,21.052500,21.370001,19.030138,1504000
2013-06-07,21.504999,21.660000,21.437500,21.647499,19.277254,1531200
2013-06-10,21.722500,21.722500,21.587500,21.622499,19.254993,1185600
2013-06-11,21.440001,21.607500,21.352501,21.415001,19.070215,2818800
2013-06-12,21.567499,21.580000,21.200001,21.217501,18.894339,1071600
2013-06-13,21.215000,21.565001,21.152500,21.530001,19.172628,1037600
2013-06-14,21.487499,21.580000,21.385000,21.422501,19.076889,990000
2013-06-17,21.549999,21.674999,21.462500,21.577499,19.214922,2008000
2013-06-18,21.577499,21.772499,21.577499,21.740000,19.359629,2118800
2013-06-19,21.735001,21.772499,21.450001,21.450001,19.101379,2376000
2013-06-20,21.260000,21.275000,20.857500,20.902500,18.613832,3395200
2013-06-21,21.032499,21.057501,20.750000,20.962500,18.667259,4071600
2013-06-24,20.757500,20.875000,20.532499,20.695000,18.429049,2548800
2013-06-25,20.902500,20.952499,20.745001,20.882500,18.596012,2048000
2013-06-26,20.965000,21.052500,20.910000,21.010000,18.783321,2164400
2013-06-27,21.145000,21.215000,21.100000,21.105000,18.868244,1994800
2013-06-28,21.047501,21.162500,20.959999,21.002501,18.776615,1970800
2013-07-01,21.162500,21.317499,21.137501,21.155001,18.912947,2085600
2013-07-02,21.150000,21.302500,21.080000,21.177500,18.933062,1487600
2013-07-03,21.092501,21.280001,21.072500,21.209999,18.962118,801200
2013-07-05,21.360001,21.424999,21.205000,21.417500,19.147631,1228000
2013-07-08,21.517500,21.580000,21.459999,21.492500,19.214685,1398800
2013-07-09,21.627501,21.684999,21.545000,21.657499,19.362196,1149200
2013-07-10,21.645000,21.750000,21.612499,21.690001,19.391253,1761600
2013-07-11,21.922501,22.032499,21.902500,22.025000,19.690742,1734000
2013-07-12,22.000000,22.080000,21.967501,22.057501,19.719799,1085600
2013-07-15,22.102501,22.115000,22.047501,22.084999,19.744381,1230400
2013-07-16,22.082500,22.102501,21.967501,22.017500,19.684040,1471200
2013-07-17,22.094999,22.127501,22.045000,22.080000,19.739912,1338800
2013-07-18,22.077499,22.192499,22.065001,22.132500,19.786854,1752400
2013-07-19,22.070000,22.127501,22.025000,22.125000,19.780149,1130000
2013-07-22,22.174999,22.197500,22.102501,22.165001,19.815905,964000
2013-07-23,22.215000,22.215000,22.077499,22.084999,19.744381,948400
2013-07-24,22.212500,22.219999,22.017500,22.062500,19.724266,814800
2013-07-25,22.037500,22.135000,21.992500,22.127501,19.782381,1047200
2013-07-26,22.037500,22.167500,21.950001,22.160000,19.811441,704800
2013-07-29,22.105000,22.165001,22.037500,22.097500,19.755558,890000
2013-07-30,22.147499,22.195000,22.075001,22.135000,19.789082,960800
2013-07-31,22.174999,22.264999,22.094999,22.112499,19.768972,1806400
2013-08-01,22.292500,22.389999,22.264999,22.350000,19.981304,1493600
2013-08-02,22.327499,22.422501,22.302500,22.420000,20.043880,1364400
2013-08-05,22.387501,22.427500,22.350000,22.407499,20.032703,1032800
2013-08-06,22.365000,22.377501,22.235001,22.312500,19.947773,940400
2013-08-07,22.247499,22.262501,22.135000,22.219999,19.865076,847200
2013-08-08,22.344999,22.357500,22.190001,22.299999,19.936594,844400
2013-08-09,22.250000,22.334999,22.172501,22.222500,19.867311,1178000
2013-08-12,22.127501,22.247499,22.094999,22.215000,19.860607,5237600
2013-08-13,22.275000,22.334999,22.122499,22.307501,19.943306,4413200
2013-08-14,22.307501,22.334999,22.180000,22.192499,19.840494,688000
2013-08-15,22.002501,22.004999,21.822500,21.857500,19.540997,1546400
2013-08-16,21.834999,21.900000,21.762501,21.799999,19.489588,864800
2013-08-19,21.770000,21.895000,21.715000,21.715000,19.413595,1638000
2013-08-20,21.754999,21.889999,21.740000,21.795000,19.485125,1086800
2013-08-21,21.740000,21.892500,21.650000,21.700001,19.400192,1333200
2013-08-22,21.760000,21.922501,21.760000,21.897499,19.576756,1004400
2013-08-23,21.972500,21.982500,21.860001,21.957500,19.630398,1756800
2013-08-26,21.990000,22.082500,21.900000,21.907499,19.585697,1342400
2013-08-27,21.700001,21.772499,21.532499,21.562500,19.277258,1968000
2013-08-28,21.557501,21.702499,21.522499,21.629999,19.337605,1696800
2013-08-29,21.587500,21.795000,21.577499,21.677500,19.380075,980000
2013-08-30,21.719999,21.719999,21.540001,21.592501,19.304087,1374000
2013-09-03,21.792500,21.862499,21.629999,21.715000,19.413595,2704800
2013-09-04,21.727501,21.959999,21.700001,21.930000,19.605808,1214000
2013-09-05,21.942499,22.000000,21.917500,21.930000,19.605808,1054800
2013-09-06,21.997499,22.067499,21.745001,21.937500,19.612518,1049200
2013-09-09,22.007500,22.180000,22.007500,22.172501,19.822609,1149200
2013-09-10,22.297501,22.305000,22.235001,22.292500,19.929893,2565200
2013-09-11,22.240000,22.347500,22.209999,22.347500,19.979067,1199600
2013-09-12,22.347500,22.382500,22.290001,22.317499,19.952244,1083600
2013-09-13,22.334999,22.370001,22.277500,22.352501,19.983532,1301600
2013-09-16,22.597500,22.597500,22.422501,22.450001,20.070700,1508800
2013-09-17,22.477501,22.572500,22.472500,22.559999,20.169043,1462400
2013-09-18,22.552500,22.905001,22.522499,22.865000,20.441727,2640400
2013-09-19,22.937500,22.940001,22.830000,22.867500,20.443956,1390000
2013-09-20,22.897499,22.902500,22.722500,22.732500,20.323257,1637600
2013-09-23,22.730000,22.760000,22.562500,22.622499,20.224920,1564800
2013-09-24,22.530001,22.617500,22.445000,22.495001,20.191259,1776400
2013-09-25,22.490000,22.512501,22.375000,22.402500,20.108231,1682000
2013-09-26,22.462500,22.559999,22.432501,22.517500,20.211456,1586400
2013-09-27,22.412500,22.469999,22.357500,22.450001,20.150867,9886000
2013-09-30,22.237499,22.402500,22.209999,22.340000,20.052134,2750000
2013-10-01,22.367500,22.542500,22.340000,22.535000,20.227167,4280000
2013-10-02,22.395000,22.507500,22.327499,22.504999,20.200233,2148800
2013-10-03,22.490000,22.490000,22.187500,22.290001,20.007256,2652400
2013-10-04,22.315001,22.482500,22.277500,22.452499,20.153116,1233600
2013-10-07,22.272499,22.405001,22.250000,22.252501,19.973593,2553200
2013-10-08,22.264999,22.264999,21.934999,21.945000,19.697588,2240800
2013-10-09,22.007500,22.012501,21.787500,21.920000,19.675146,2088000
2013-10-10,22.167500,22.410000,22.139999,22.397499,20.103743,1811200
2013-10-11,22.377501,22.552500,22.352501,22.552500,20.242872,1703600
2013-10-14,22.395000,22.682501,22.379999,22.677500,20.355068,1216000
2013-10-15,22.620001,22.682501,22.500000,22.507500,20.202480,1712800
2013-10-16,22.660000,22.825001,22.632500,22.809999,20.474001,1429200
2013-10-17,22.747499,22.980000,22.709999,22.965000,20.613121,2712800
2013-10-18,23.090000,23.180000,23.020000,23.157499,20.785913,1898800
2013-10-21,23.205000,23.209999,23.117500,23.180000,20.806110,1270000
2013-10-22,23.247499,23.367500,23.180000,23.299999,20.913816,1218800
2013-10-23,23.219999,23.252501,23.117500,23.219999,20.842016,915200
2013-10-24,23.264999,23.337500,23.225000,23.302500,20.916069,1338400
2013-10-25,23.355000,23.422501,23.302500,23.422501,21.023777,1161600
2013-10-28,23.407499,23.495001,23.379999,23.462500,21.059673,1812400
2013-10-29,23.507500,23.577499,23.465000,23.577499,21.162903,1774800
2013-10-30,23.620001,23.625000,23.377501,23.457500,21.055191,1291200
2013-10-31,23.434999,23.552500,23.379999,23.395000,20.999092,1884000
2013-11-01,23.475000,23.527500,23.340000,23.450001,21.048458,2378400
2013-11-04,23.537500,23.545000,23.440001,23.514999,21.106798,1854000
2013-11-05,23.440001,23.517500,23.355000,23.475000,21.070898,2540400
2013-11-06,23.587500,23.612499,23.469999,23.545000,21.133724,1399600
2013-11-07,23.570000,23.607500,23.200001,23.212500,20.835278,1625600
2013-11-08,23.260000,23.514999,23.205000,23.504999,21.097824,4058800
2013-11-11,23.500000,23.557501,23.469999,23.522499,21.113527,1210000
2013-11-12,23.480000,23.545000,23.434999,23.522499,21.113527,1679600
2013-11-13,23.392500,23.719999,23.392500,23.712500,21.284069,1447200
2013-11-14,23.732500,23.872499,23.725000,23.857500,21.414223,1505200
2013-11-15,23.872499,23.957500,23.855000,23.952499,21.499493,1969200
2013-11-18,23.995001,24.017500,23.795000,23.844999,21.403000,1495600
2013-11-19,23.822500,23.895000,23.742500,23.780001,21.344662,4138000
2013-11-20,23.815001,23.887501,23.632500,23.700001,21.272854,1486400
2013-11-21,23.757500,23.900000,23.745001,23.895000,21.447882,942000
2013-11-22,23.920000,24.014999,23.887501,24.014999,21.555595,2945200
2013-11-25,24.065001,24.070000,23.977501,24.000000,21.542131,1443200
2013-11-26,24.030001,24.129999,23.982500,24.062500,21.598238,942000
2013-11-27,24.092501,24.145000,24.067499,24.139999,21.667793,1018800
2013-11-29,24.184999,24.235001,24.027500,24.027500,21.566814,2898800
2013-12-02,24.147499,24.187500,24.040001,24.067499,21.602718,1454000
2013-12-03,24.002501,24.057501,23.905001,23.990000,21.533159,3275200
2013-12-04,23.900000,24.062500,23.792500,23.982500,21.526421,1818400
2013-12-05,23.969999,24.010000,23.902500,23.922501,21.472574,2235200
2013-12-06,24.145000,24.205000,24.070000,24.180000,21.703695,2121600
2013-12-09,24.257500,24.264999,24.195000,24.225000,21.744087,1238000
2013-12-10,24.160000,24.219999,24.117500,24.142500,21.670036,2548000
2013-12-11,24.172501,24.184999,23.870001,23.902500,21.454615,1456400
2013-12-12,23.892500,23.922501,23.764999,23.799999,21.362616,1559600
2013-12-13,23.897499,23.897499,23.760000,23.802500,21.364853,1544800
2013-12-16,23.912500,24.032499,23.895000,23.940001,21.488272,1090800
2013-12-17,23.967501,23.967501,23.820000,23.885000,21.438911,1482000
2013-12-18,23.932501,24.292500,23.674999,24.285000,21.797949,2096400
2013-12-19,24.215000,24.292500,24.170000,24.264999,21.779991,2340800
2013-12-20,24.312500,24.487499,24.297501,24.434999,21.932583,3247200
2013-12-23,24.469999,24.469999,24.385000,24.469999,22.057652,2178800
2013-12-24,24.482500,24.512501,24.452499,24.512501,22.095963,668400
2013-12-26,24.570000,24.632500,24.535000,24.625000,22.197369,1234800
2013-12-27,24.672501,24.682501,24.565001,24.577499,22.154554,1373200
2013-12-30,24.592501,24.597500,24.532499,24.572500,22.150047,1244000
2013-12-31,24.600000,24.700001,24.600000,24.687500,22.253714,2180800
2014-01-02,24.610001,24.610001,24.400000,24.480000,22.066664,8732800
2014-01-03,24.532499,24.552500,24.410000,24.422501,22.014835,6078000
2014-01-06,24.495001,24.495001,24.292500,24.340000,21.940466,12090400
2014-01-07,24.455000,24.559999,24.434999,24.527500,22.109488,2559600
2014-01-08,24.527500,24.612499,24.462500,24.572500,22.150047,2719600
2014-01-09,24.627501,24.662500,24.462500,24.555000,22.134275,2108400
2014-01-10,24.620001,24.657499,24.482500,24.632500,22.204132,2587600
2014-01-13,24.587500,24.657499,24.235001,24.292500,21.897655,2714000
2014-01-14,24.362499,24.632500,24.334999,24.622499,22.195118,1692400
2014-01-15,24.670000,24.785000,24.662500,24.754999,22.314556,2019600
2014-01-16,24.712500,24.750000,24.657499,24.732500,22.294277,1351600
2014-01-17,24.700001,24.747499,24.592501,24.635000,22.206387,2783200
2014-01-21,24.797501,24.827499,24.590000,24.754999,22.314556,1774800
2014-01-22,24.812500,24.832500,24.737499,24.815001,22.368649,1474000
2014-01-23,24.715000,24.715000,24.477501,24.605000,22.179342,3410400
2014-01-24,24.459999,24.487499,24.067499,24.072500,21.699337,4128000
2014-01-27,24.112499,24.142500,23.764999,23.905001,21.548359,5500800
2014-01-28,23.932501,24.040001,23.870001,24.017500,21.649757,3149200
2014-01-29,23.805000,23.912500,23.680000,23.742500,21.401867,3851600
2014-01-30,23.985001,24.150000,23.942499,24.070000,21.697084,3031600
2014-01-31,23.815001,24.112499,23.780001,23.962500,21.600189,3100400
2014-02-03,23.955000,24.007500,23.357500,23.400000,21.093134,5635200
2014-02-04,23.517500,23.677500,23.450001,23.617500,21.289196,3612000
2014-02-05,23.545000,23.647499,23.352501,23.572500,21.248627,4617200
2014-02-06,23.650000,23.905001,23.650000,23.897499,21.541588,3115600
2014-02-07,24.037500,24.282499,23.972500,24.264999,21.872862,2946000
2014-02-10,24.272499,24.350000,24.225000,24.337500,21.938219,1675600
2014-02-11,24.365000,24.657499,24.352501,24.597500,22.172585,3221600
2014-02-12,24.657499,24.709999,24.575001,24.627501,22.199625,3584400
2014-02-13,24.459999,24.805000,24.459999,24.785000,22.341599,2494800
2014-02-14,24.757500,24.912500,24.717501,24.867500,22.415968,2194000
2014-02-18,24.907499,24.965000,24.825001,24.927500,22.470051,3738000
2014-02-19,24.847500,25.000000,24.722500,24.757500,22.316805,2814400
2014-02-20,24.762501,24.950001,24.687500,24.892500,22.438498,2388400
2014-02-21,24.975000,25.030001,24.875000,24.895000,22.440756,1962800
2014-02-24,24.924999,25.177500,24.924999,25.040001,22.571459,4142000
2014-02-25,25.004999,25.122499,24.930000,25.022499,22.555685,3105600
2014-02-26,25.077499,25.142500,24.934999,25.010000,22.544422,3162800
2014-02-27,24.962500,25.177500,24.962500,25.172501,22.690903,2216400
